enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,2783.208389985796,517.1282536420158,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6801.0896417746935,3180.7924644502846,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,1,2832.5078369814782,556.2104151044825,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6745.902447200903,3150.7793337875123,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,2,2881.807283977161,595.2925765669493,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6690.715252627112,3120.76620312474,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,3,2931.1067309728433,634.374738029416,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6635.528058053322,3090.7530724619673,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,4,2980.4061779685258,673.4568994918823,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6580.3408634795305,3060.739941799195,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,5,3029.7056249642083,712.539060954349,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6525.153668905739,3030.7268111364224,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,6,3079.0050719598908,751.6212224168157,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6469.966474331949,3000.71368047365,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,7,3128.3045189555733,790.7033838792825,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6414.779279758159,2970.7005498108774,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,8,3177.6039659512558,829.7855453417492,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6359.5920851843675,2940.687419148105,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,9,3226.9034129469383,868.8677068042157,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6304.404890610576,2910.674288485333,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,10,3276.2028599426208,907.9498682666824,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6249.217696036786,2880.66115782256,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,11,3325.5023069383033,947.0320297291491,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6194.030501462996,2850.648027159788,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,12,3374.8017539339853,986.1141911916156,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6138.8433068892045,2820.6348964970157,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,13,3424.1012009296683,1025.1963526540824,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6083.656112315413,2790.621765834243,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,14,3473.4006479253503,1064.278514116549,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,6028.468917741623,2760.6086351714707,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,15,3522.7000949210333,1103.3606755790158,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5973.281723167833,2730.5955045086985,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,16,3571.9995419167153,1142.4428370414826,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5918.094528594042,2700.5823738459258,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,17,3621.2989889123983,1181.524998503949,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5862.90733402025,2670.5692431831535,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,18,3670.5984359080803,1220.6071599664158,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5807.72013944646,2640.556112520381,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,19,3719.897882903763,1259.6893214288825,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5752.53294487267,2610.5429818576085,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,20,3769.1973298994453,1298.771482891349,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5697.345750298879,2580.5298511948363,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,21,3818.496776895128,1337.853644353816,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5642.158555725087,2550.5167205320636,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,22,3867.7962238908103,1376.9358058162825,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5586.971361151297,2520.5035898692913,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,23,3917.095670886493,1416.017967278749,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5531.784166577507,2490.490459206519,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,24,3966.3951178821753,1455.1001287412157,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5476.596972003716,2460.4773285437464,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,25,4015.694564877858,1494.1822902036824,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5421.409777429924,2430.464197880974,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,26,4064.9940118735403,1533.264451666149,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5366.222582856134,2400.4510672182014,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,27,4114.293458869222,1572.346613128616,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5311.035388282344,2370.437936555429,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,28,4163.592905864905,1611.4287745910824,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5255.848193708553,2340.424805892657,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,29,4212.892352860587,1650.5109360535491,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5200.660999134761,2310.411675229884,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,30,4262.19179985627,1689.5930975160159,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5145.473804560971,2280.398544567112,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,31,4311.491246851952,1728.6752589784824,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5090.286609987181,2250.3854139043397,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,32,4360.790693847635,1767.757420440949,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,5035.09941541339,2220.372283241567,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,33,4410.090140843317,1806.8395819034158,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4979.912220839599,2190.3591525787947,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,34,4459.389587839,1845.9217433658823,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4924.725026265808,2160.3460219160224,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,35,4508.689034834682,1885.003904828349,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4869.537831692018,2130.3328912532497,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,36,4557.988481830365,1924.0860662908158,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4814.350637118227,2100.3197605904775,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,37,4607.287928826047,1963.1682277532825,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4759.163442544436,2070.3066299277048,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,38,4656.58737582173,2002.250389215749,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4703.976247970645,2040.2934992649325,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,39,4705.886822817412,2041.3325506782157,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4648.789053396855,2010.2803686021603,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,40,4755.186269813094,2080.4147121406822,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4593.601858823064,1980.2672379393878,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,41,4804.485716808777,2119.496873603149,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4538.414664249273,1950.2541072766153,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,42,4853.785163804459,2158.5790350656157,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4483.227469675482,1920.2409766138428,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,43,4903.084610800142,2197.661196528082,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4428.040275101692,1890.2278459510705,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,44,4952.384057795824,2236.743357990549,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4372.853080527901,1860.214715288298,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,45,5001.683504791507,2275.8255194530157,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4317.66588595411,1830.2015846255256,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,46,5050.982951787189,2314.907680915482,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4262.478691380319,1800.188453962753,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,47,5100.282398782872,2353.989842377949,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4207.291496806529,1770.1753232999808,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,48,5149.581845778554,2393.0720038404156,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4152.104302232738,1740.1621926372084,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
1,49,5198.881292774237,2432.1541653028826,-74.94710319873144,62.91145220592527,0.0,51.59436056609242,4096.917107658947,1710.1490619744359,-72.93375966571213,62.8204939259959,0.0,241.46078207754158,0.0
2,0,2184.4673444681857,3734.902710019,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-2511.3180706816215,2592.649281175764,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,1,2125.475855589909,3713.7044938372956,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-2448.2465136246456,2600.9580710415166,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,2,2066.484366711632,3692.506277655591,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-2385.17495656767,2609.266860907269,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,3,2007.4928778333551,3671.3080614738865,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-2322.1033995106936,2617.5756507730216,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,4,1948.5013889550787,3650.1098452921824,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-2259.0318424537177,2625.8844406387743,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,5,1889.5099000768016,3628.9116291104774,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-2195.9602853967413,2634.1932305045266,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,6,1830.5184111985247,3607.7134129287733,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-2132.8887283397657,2642.5020203702793,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,7,1771.526922320248,3586.5151967470683,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-2069.81717128279,2650.8108102360316,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,8,1712.5354334419712,3565.3169805653642,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-2006.7456142258136,2659.1196001017843,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,9,1653.5439445636944,3544.1187643836593,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-1943.6740571688374,2667.428389967537,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,10,1594.5524556854175,3522.920548201955,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-1880.6025001118612,2675.7371798332892,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,11,1535.5609668071406,3501.7223320202506,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-1817.5309430548855,2684.045969699042,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,12,1476.569477928864,3480.524115838546,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-1754.4593859979093,2692.3547595647947,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,13,1417.5779890505871,3459.3258996568416,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-1691.3878289409333,2700.663549430547,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,14,1358.5865001723103,3438.127683475137,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-1628.3162718839571,2708.9723392962997,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,15,1299.5950112940334,3416.9294672934325,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-1565.244714826981,2717.2811291620524,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,16,1240.6035224157565,3395.731251111728,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-1502.173157770005,2725.5899190278046,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
2,17,1181.6120335374799,3374.5330349300234,104.49184710696125,62.68460839282748,0.0,250.23442275851122,-1439.101600713029,2733.8987088935573,76.67866305060778,63.61648606001921,0.0,442.4953014896241,0.0
