enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,-70.75232869099887,4476.376135964626,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1491.870683039402,195.52963575520516,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,1,-25.96281474440957,4429.365666797151,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1496.683083303944,259.4823864806144,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,2,18.826699202179952,4382.355197629676,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1501.495483568486,323.4351372060237,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,3,63.61621314876902,4335.344728462202,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1506.3078838330282,387.38788793143294,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,4,108.40572709535854,4288.3342592947265,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1511.1202840975704,451.34063865684266,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,5,153.19524104194784,4241.323790127251,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1515.9326843621127,515.2933893822519,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,6,197.9847549885369,4194.313320959777,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1520.7450846266547,579.2461401076612,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,7,242.77426893512643,4147.302851792303,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1525.557484891197,643.1988908330707,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,8,287.5637828817157,4100.292382624828,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1530.369885155739,707.1516415584799,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,9,332.353296828305,4053.281913457353,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1535.182285420281,771.1043922838892,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,10,377.1428107748943,4006.271444289878,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1539.9946856848233,835.0571430092984,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,11,421.9323247214836,3959.2609751224036,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1544.8070859493655,899.0098937347082,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,12,466.72183866807313,3912.2505059549285,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1549.6194862139075,962.9626444601174,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,13,511.5113526146624,3865.2400367874543,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1554.4318864784495,1026.9153951855267,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,14,556.3008665612515,3818.229567619979,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1559.2442867429918,1090.868145910936,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,15,601.0903805078408,3771.219098452505,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1564.0566870075338,1154.8208966363454,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,16,645.8798944544303,3724.20862928503,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1568.869087272076,1218.7736473617547,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,17,690.6694084010196,3677.198160117555,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1573.6814875366183,1282.7263980871642,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,18,735.4589223476088,3630.1876909500807,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1578.4938878011603,1346.6791488125734,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,19,780.2484362941983,3583.1772217826056,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1583.3062880657026,1410.631899537983,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,20,825.0379502407875,3536.166752615131,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1588.1186883302446,1474.5846502633922,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,21,869.8274641873768,3489.1562834476563,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1592.9310885947868,1538.5374009888017,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,22,914.6169781339662,3442.145814280181,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1597.7434888593289,1602.490151714211,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,23,959.4064920805555,3395.135345112707,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1602.555889123871,1666.4429024396204,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,24,1004.1960060271448,3348.124875945232,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1607.3682893884131,1730.3956531650297,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,25,1048.985519973734,3301.1144067777573,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1612.1806896529554,1794.3484038904392,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,26,1093.7750339203235,3254.1039376102826,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1616.9930899174974,1858.3011546158484,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,27,1138.5645478669126,3207.093468442808,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1621.8054901820396,1922.253905341258,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,28,1183.354061813502,3160.082999275333,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1626.6178904465817,1986.2066560666672,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,29,1228.1435757600914,3113.0725301078583,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1631.430290711124,2050.1594067920764,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,30,1272.9330897066807,3066.0620609403836,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1636.242690975666,2114.1121575174857,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,31,1317.72260365327,3019.051591772909,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1641.0550912402082,2178.0649082428954,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,32,1362.5121175998593,2972.041122605434,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1645.8674915047502,2242.0176589683047,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,33,1407.3016315464486,2925.0306534379592,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1650.6798917692925,2305.970409693714,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,34,1452.091145493038,2878.0201842704846,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1655.4922920338345,2369.923160419123,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,35,1496.8806594396274,2831.00971510301,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1660.3046922983767,2433.8759111445324,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,36,1541.6701733862167,2783.9992459355353,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1665.117092562919,2497.828661869942,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,37,1586.459687332806,2736.9887767680602,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1669.929492827461,2561.7814125953514,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,38,1631.2492012793953,2689.9783076005856,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1674.7418930920032,2625.7341633207607,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,39,1676.0387152259846,2642.967838433111,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1679.5542933565453,2689.68691404617,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,40,1720.8282291725739,2595.9573692656363,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1684.3666936210875,2753.639664771579,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,41,1765.6177431191632,2548.9469000981617,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1689.1790938856295,2817.592415496989,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,42,1810.4072570657524,2501.9364309306866,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1693.9914941501718,2881.545166222398,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,43,1855.1967710123417,2454.925961763212,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1698.8038944147138,2945.4979169478074,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,44,1899.986284958931,2407.9154925957373,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1703.616294679256,3009.4506676732167,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,45,1944.7757989055206,2360.9050234282627,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1708.428694943798,3073.4034183986264,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,46,1989.5653128521099,2313.894554260788,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1713.2410952083403,3137.3561691240357,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,47,2034.3548267986992,2266.884085093313,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1718.0534954728823,3201.308919849445,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,48,2079.1443407452884,2219.8736159258383,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1722.8658957374246,3265.261670574854,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
1,49,2123.9338546918775,2172.8631467583637,-274.5833152680155,64.93138509933245,0.0,136.38591029536133,1727.6782960019666,3329.214421300264,-286.66135583999824,64.13356002634278,0.0,364.3033574856212,0.0
2,0,-2874.0604067175054,-7029.656842570423,322.74786896589694,67.64378402540925,0.0,352.6948050219495,-1225.5547748079503,-2901.890181947093,337.63412737076646,66.17315820311264,0.0,592.7053793916028,0.0
2,1,-2882.6616211366045,-6962.562128711633,322.74786896589694,67.64378402540925,0.0,352.6948050219495,-1278.197531999161,-2941.9854058756537,337.63412737076646,66.17315820311264,0.0,592.7053793916028,0.0
2,2,-2891.2628355557035,-6895.467414852843,322.74786896589694,67.64378402540925,0.0,352.6948050219495,-1330.8402891903718,-2982.0806298042144,337.63412737076646,66.17315820311264,0.0,592.7053793916028,0.0
2,3,-2899.8640499748026,-6828.372700994053,322.74786896589694,67.64378402540925,0.0,352.6948050219495,-1383.4830463815822,-3022.175853732775,337.63412737076646,66.17315820311264,0.0,592.7053793916028,0.0
2,4,-2908.465264393902,-6761.277987135263,322.74786896589694,67.64378402540925,0.0,352.6948050219495,-1436.1258035727926,-3062.271077661335,337.63412737076646,66.17315820311264,0.0,592.7053793916028,0.0
2,5,-2917.066478813001,-6694.183273276473,322.74786896589694,67.64378402540925,0.0,352.6948050219495,-1488.7685607640035,-3102.3663015898956,337.63412737076646,66.17315820311264,0.0,592.7053793916028,0.0
2,6,-2925.6676932321,-6627.088559417683,322.74786896589694,67.64378402540925,0.0,352.6948050219495,-1541.4113179552141,-3142.4615255184563,337.63412737076646,66.17315820311264,0.0,592.7053793916028,0.0
