enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,1497.3559944946292,-5903.41319754537,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,431.8700760614379,-1721.091138741132,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,1,1521.8467514875697,-5838.342251768881,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,484.13848536446085,-1763.6315725989543,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,2,1546.3375084805102,-5773.2713059923935,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,536.4068946674834,-1806.172006456777,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,3,1570.8282654734508,-5708.200360215906,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,588.6753039705063,-1848.7124403145995,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,4,1595.3190224663917,-5643.129414439418,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,640.9437132735293,-1891.2528741724218,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,5,1619.8097794593323,-5578.05846866293,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,693.2121225765518,-1933.7933080302441,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,6,1644.3005364522728,-5512.987522886442,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,745.4805318795745,-1976.3337418880667,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,7,1668.7912934452133,-5447.916577109953,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,797.748941182597,-2018.874175745889,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,8,1693.2820504381539,-5382.8456313334655,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,850.01735048562,-2061.414609603711,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,9,1717.7728074310946,-5317.774685556978,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,902.2857597886427,-2103.955043461534,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,10,1742.2635644240354,-5252.703739780489,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,954.5541690916655,-2146.4954773193563,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,11,1766.754321416976,-5187.632794004001,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1006.8225783946882,-2189.0359111771786,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,12,1791.2450784099165,-5122.561848227513,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1059.0909876977112,-2231.5763450350014,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,13,1815.735835402857,-5057.490902451025,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1111.359397000734,-2274.1167788928233,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,14,1840.2265923957978,-4992.4199566745365,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1163.6278063037566,-2316.657212750646,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,15,1864.7173493887383,-4927.349010898049,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1215.8962156067794,-2359.1976466084684,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,16,1889.208106381679,-4862.278065121561,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1268.1646249098023,-2401.7380804662907,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,17,1913.6988633746196,-4797.207119345072,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1320.4330342128249,-2444.278514324113,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,18,1938.18962036756,-4732.136173568584,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1372.7014435158476,-2486.8189481819354,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,19,1962.6803773605009,-4667.065227792096,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1424.9698528188705,-2529.359382039758,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,20,1987.1711343534414,-4601.994282015608,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1477.2382621218933,-2571.8998158975805,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,21,2011.661891346382,-4536.9233362391205,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1529.506671424916,-2614.440249755403,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,22,2036.1526483393227,-4471.852390462632,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1581.7750807279388,-2656.980683613225,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,23,2060.6434053322632,-4406.781444686144,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1634.0434900309617,-2699.5211174710475,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
1,24,2085.1341623252038,-4341.710498909656,-372.4747549373874,69.5271541365956,0.0,20.62483588691275,1686.3118993339845,-2742.0615513288703,-348.3260513543365,67.39195147701305,0.0,129.1415993354666,0.0
