enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,-4382.828715841417,3589.9523407575757,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-6310.823717501507,-129.3680648728689,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,1,-4376.5396494056195,3526.9630003875463,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-6255.0255931557695,-96.9476323949848,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,2,-4370.250582969822,3463.9736600175165,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-6199.22746881003,-64.52719991710092,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,3,-4363.961516534025,3400.9843196474867,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-6143.42934446429,-32.106767439217265,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,4,-4357.672450098227,3337.9949792774573,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-6087.63122011855,0.3136650386666133,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,5,-4351.38338366243,3275.0056389074275,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-6031.833095772811,32.73409751655072,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,6,-4345.0943172266325,3212.016298537398,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-5976.034971427072,65.1545299944346,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,7,-4338.805250790835,3149.0269581673683,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-5920.236847081333,97.57496247231825,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,8,-4332.516184355038,3086.037617797339,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-5864.438722735593,129.99539495020224,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,9,-4326.22711791924,3023.0482774273096,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-5808.640598389854,162.415827428086,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,10,-4319.938051483442,2960.0589370572798,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-5752.842474044114,194.83625990597,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,11,-4313.648985047645,2897.06959668725,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-5697.044349698375,227.25669238385387,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,12,-4307.359918611847,2834.08025631722,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-5641.2462253526355,259.67712486173764,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,13,-4301.07085217605,2771.0909159471908,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-5585.448101006897,292.0975573396215,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
1,14,-4294.781785740252,2708.1015755771614,-269.42124534885284,63.30252251597339,0.0,174.29829380807024,-5529.649976661157,324.5179898175055,-262.07942860223693,64.53305449578235,0.0,419.8420900956358,0.0
