enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,3322.233734532414,-5880.475958699462,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1136.8283269151239,-2516.7070595637815,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,1,3327.171119826494,-5812.074074282902,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1198.1658351675674,-2534.662237996118,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,2,3332.1085051205737,-5743.672189866342,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1259.5033434200118,-2552.617416428455,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,3,3337.0458904146535,-5675.2703054497815,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1320.8408516724558,-2570.572594860791,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,4,3341.9832757087333,-5606.868421033221,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1382.1783599248997,-2588.527773293127,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,5,3346.920661002813,-5538.46653661666,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1443.5158681773437,-2606.482951725464,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,6,3351.8580462968926,-5470.0646522001,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1504.8533764297879,-2624.4381301578005,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,7,3356.7954315909724,-5401.662767783539,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1566.1908846822319,-2642.3933085901367,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,8,3361.732816885052,-5333.260883366978,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1627.528392934676,-2660.3484870224734,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,9,3366.670202179132,-5264.858998950418,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1688.86590118712,-2678.3036654548096,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,10,3371.607587473212,-5196.457114533858,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1750.203409439564,-2696.258843887146,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,11,3376.5449727672917,-5128.0552301172975,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1811.5409176920082,-2714.214022319483,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,12,3381.482358061371,-5059.653345700737,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1872.8784259444524,-2732.169200751819,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,13,3386.419743355451,-4991.251461284176,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1934.2159341968961,-2750.1243791841553,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,14,3391.3571286495308,-4922.849576867616,106.30624946338833,68.57984809897653,0.0,4.128564015668954,1995.5534424493403,-2768.079557616492,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,15,3396.2945139436106,-4854.447692451055,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2056.8909507017843,-2786.0347360488286,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,16,3401.2318992376904,-4786.045808034494,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2118.2284589542282,-2803.9899144811648,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,17,3406.1692845317702,-4717.643923617934,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2179.565967206672,-2821.9450929135014,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,18,3411.1066698258496,-4649.242039201374,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2240.9034754591166,-2839.9002713458376,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,19,3416.0440551199295,-4580.840154784813,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2302.24098371156,-2857.8554497781743,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,20,3420.9814404140093,-4512.438270368253,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2363.5784919640046,-2875.8106282105105,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,21,3425.918825708089,-4444.036385951693,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2424.916000216448,-2893.765806642847,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,22,3430.856211002169,-4375.634501535132,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2486.2535084688925,-2911.7209850751833,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,23,3435.793596296249,-4307.232617118571,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2547.5910167213365,-2929.67616350752,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,24,3440.730981590328,-4238.830732702011,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2608.9285249737804,-2947.631341939856,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,25,3445.668366884408,-4170.428848285451,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2670.266033226225,-2965.586520372193,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,26,3450.605752178488,-4102.02696386889,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2731.6035414786684,-2983.541698804529,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,27,3455.5431374725677,-4033.6250794523294,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2792.941049731113,-3001.4968772368657,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,28,3460.4805227666475,-3965.223195035769,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2854.2785579835568,-3019.4520556692023,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,29,3465.4179080607273,-3896.821310619209,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2915.6160662360007,-3037.4072341015385,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,30,3470.3552933548067,-3828.419426202648,106.30624946338833,68.57984809897653,0.0,4.128564015668954,2976.9535744884447,-3055.3624125338747,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
1,31,3475.2926786488865,-3760.0175417860873,106.30624946338833,68.57984809897653,0.0,4.128564015668954,3038.2910827408887,-3073.3175909662114,115.41222568757249,63.911488412926815,0.0,106.31620731149037,0.0
