enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,3400.5928993759553,-7236.899231510936,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,1225.640404949716,-3936.754994219046,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,1,3409.361865464655,-7175.144408575126,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,1290.2470409593707,-3959.6439325660053,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,2,3418.1308315533543,-7113.389585639317,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,1354.8536769690259,-3982.532870912965,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,3,3426.8997976420537,-7051.634762703508,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,1419.4603129786806,-4005.421809259924,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,4,3435.668763730753,-6989.879939767698,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,1484.0669489883348,-4028.3107476068835,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,5,3444.437729819453,-6928.125116831889,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,1548.6735849979896,-4051.199685953843,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,6,3453.2066959081526,-6866.370293896079,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,1613.2802210076438,-4074.0886243008026,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,7,3461.975661996852,-6804.615470960269,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,1677.8868570172986,-4096.977562647762,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,8,3470.7446280855515,-6742.860648024459,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,1742.4934930269533,-4119.866500994722,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,9,3479.5135941742515,-6681.105825088649,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,1807.1001290366078,-4142.755439341681,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,10,3488.282560262951,-6619.35100215284,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,1871.7067650462627,-4165.644377688641,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,11,3497.0515263516504,-6557.59617921703,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,1936.3134010559172,-4188.5333160355995,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,12,3505.82049244035,-6495.84135628122,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,2000.920037065572,-4211.422254382559,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,13,3514.58945852905,-6434.086533345411,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,2065.5266730752264,-4234.311192729519,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,14,3523.3584246177493,-6372.331710409601,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,2130.133309084881,-4257.200131076478,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,15,3532.1273907064488,-6310.576887473791,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,2194.739945094536,-4280.089069423438,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,16,3540.896356795148,-6248.822064537982,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,2259.3465811041906,-4302.978007770397,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,17,3549.665322883848,-6187.067241602172,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,2323.9532171138453,-4325.866946117357,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,18,3558.4342889725476,-6125.312418666363,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,2388.5598531234996,-4348.755884464316,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,19,3567.203255061247,-6063.557595730553,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,2453.166489133154,-4371.644822811275,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,20,3575.9722211499466,-6001.802772794743,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,2517.7731251428086,-4394.5337611582345,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,21,3584.7411872386465,-5940.047949858934,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,2582.3797611524633,-4417.422699505194,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,22,3593.510153327346,-5878.293126923124,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,2646.986397162118,-4440.311637852154,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
1,23,3602.2791194160454,-5816.538303987314,-401.3295019678961,62.374296966763225,0.0,8.081769174414383,2711.5930331717727,-4463.200576199113,-409.5101550690417,68.54138104192907,0.0,109.5082963694492,0.0
