enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,2104.2003169144105,1088.9447236776941,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,-100.38051723031776,-2745.9854507097953,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,1,2101.050493497443,1027.6812408323171,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,-46.27373983330472,-2708.411217910115,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,2,2097.900670080475,966.4177579869406,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,7.833037563708558,-2670.8369851104353,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,3,2094.750846663507,905.1542751415636,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,61.939814960721606,-2633.262752310756,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,4,2091.6010232465396,843.8907922961871,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,116.04659235773488,-2595.6885195110763,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,5,2088.451199829572,782.6273094508106,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,170.1533697547477,-2558.1142867113963,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,6,2085.3013764126044,721.363826605434,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,224.2601471517612,-2520.5400539117163,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,7,2082.1515529956364,660.1003437600573,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,278.36692454877425,-2482.965821112037,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,8,2079.001729578669,598.8368609146805,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,332.4737019457875,-2445.3915883123573,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,9,2075.851906161701,537.573378069304,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,386.5804793428006,-2407.8173555126778,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,10,2072.7020827447336,476.30989522392724,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,440.68725673981385,-2370.2431227129973,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,11,2069.5522593277656,415.0464123785507,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,494.7940341368269,-2332.668889913318,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,12,2066.402435910798,353.78292953317396,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,548.9008115338399,-2295.0946571136383,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,13,2063.2526124938304,292.5194466877972,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,603.0075889308532,-2257.5204243139583,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,14,2060.102789076863,231.2559638424209,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,657.1143663278663,-2219.946191514279,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,15,2056.952965659895,169.99248099704414,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,711.2211437248795,-2182.3719587145993,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,16,2053.803142242927,108.72899815166738,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,765.3279211218928,-2144.7977259149193,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,17,2050.6533188259596,47.465515306290854,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,819.4346985189059,-2107.2234931152398,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,18,2047.503495408992,-13.797967539085903,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,873.5414759159189,-2069.6492603155602,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,19,2044.3536719920241,-75.06145038446266,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,927.648253312932,-2032.0750275158803,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,20,2041.2038485750566,-136.3249332298392,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,981.7550307099451,-1994.5007947162005,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,21,2038.0540251580887,-197.58841607521595,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,1035.8618081069585,-1956.9265619165208,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,22,2034.9042017411211,-258.8518989205925,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,1089.9685855039716,-1919.352329116841,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
1,23,2031.7543783241533,-320.1153817659691,-11.938276129760823,61.344402498547794,0.0,182.94323485351669,1144.0753629009846,-1881.7780963171613,3.9629346239069676,65.87386682725146,0.0,415.22211017369693,0.0
