enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,-1100.7068832387017,-6491.96459609442,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-5647.910009924921,-5840.961639336624,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,1,-1153.4588296981399,-6452.436389164301,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-5583.63667108751,-5817.9718912056005,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,2,-1206.2107761575785,-6412.90818223418,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-5519.363332250097,-5794.982143074578,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,3,-1258.9627226170167,-6373.379975304059,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-5455.089993412685,-5771.992394943555,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,4,-1311.7146690764548,-6333.851768373939,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-5390.816654575274,-5749.002646812532,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,5,-1364.466615535893,-6294.323561443819,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-5326.543315737861,-5726.012898681509,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,6,-1417.2185619953311,-6254.795354513699,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-5262.2699769004485,-5703.023150550486,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,7,-1469.9705084547693,-6215.267147583579,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-5197.996638063038,-5680.033402419463,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,8,-1522.7224549142074,-6175.7389406534585,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-5133.723299225625,-5657.04365428844,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,9,-1575.4744013736456,-6136.210733723338,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-5069.449960388213,-5634.053906157417,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,10,-1628.2263478330838,-6096.682526793218,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-5005.176621550801,-5611.064158026394,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,11,-1680.978294292522,-6057.154319863097,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4940.903282713389,-5588.074409895371,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,12,-1733.73024075196,-6017.626112932977,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4876.629943875977,-5565.084661764347,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,13,-1786.4821872113982,-5978.097906002857,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4812.356605038565,-5542.094913633325,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,14,-1839.2341336708364,-5938.5696990727365,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4748.083266201153,-5519.105165502302,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,15,-1891.9860801302748,-5899.041492142616,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4683.809927363741,-5496.115417371278,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,16,-1944.738026589713,-5859.513285212496,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4619.536588526329,-5473.125669240256,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,17,-1997.489973049151,-5819.985078282376,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4555.263249688916,-5450.135921109233,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,18,-2050.2419195085895,-5780.456871352256,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4490.989910851505,-5427.1461729782095,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,19,-2102.9938659680274,-5740.928664422136,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4426.716572014093,-5404.156424847187,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,20,-2155.7458124274654,-5701.400457492015,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4362.443233176681,-5381.166676716163,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,21,-2208.4977588869037,-5661.872250561895,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4298.1698943392685,-5358.176928585141,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,22,-2261.249705346342,-5622.344043631774,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4233.896555501857,-5335.187180454117,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,23,-2314.00165180578,-5582.815836701654,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4169.623216664445,-5312.197432323094,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,24,-2366.7535982652184,-5543.287629771534,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4105.349877827032,-5289.207684192072,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
1,25,-2419.5055447246564,-5503.759422841414,380.0945949361254,65.91848753096387,0.0,306.84503674572613,-4041.0765389896205,-5266.217936061048,378.02027081241704,68.26119398631006,0.0,430.3185222343705,0.0
