enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,147.60281426536824,-906.5586996880347,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1419.5258995837944,3817.772977098691,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,1,173.14354284604656,-848.8693531625236,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1412.261372058216,3752.604630141919,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,2,198.68427142672476,-791.1800066370124,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1404.9968445326376,3687.4362831851477,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,3,224.2250000074032,-733.4906601115003,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1397.7323170070592,3622.267936228375,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,4,249.76572858808152,-675.8013135859892,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1390.4677894814808,3557.0995892716032,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,5,275.3064571687597,-618.1119670604778,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1383.2032619559022,3491.9312423148313,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,6,300.84718574943815,-560.422620534966,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1375.938734430324,3426.7628953580597,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,7,326.3879143301165,-502.7332740094548,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1368.6742069047457,3361.5945484012873,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,8,351.9286429107948,-445.0439274839432,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1361.4096793791673,3296.4262014445158,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,9,377.469371491473,-387.3545809584318,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1354.145151853589,3231.2578544877433,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,10,403.01010007215143,-329.6652344329202,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1346.8806243280105,3166.089507530972,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,11,428.55082865282975,-271.97588790740883,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1339.616096802432,3100.9211605741993,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,12,454.09155723350796,-214.28654138189745,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1332.3515692768538,3035.752813617428,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,13,479.6322858141864,-156.59719485638584,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1325.0870417512751,2970.5844666606554,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,14,505.1730143948647,-98.90784833087423,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1317.8225142256968,2905.416119703884,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,15,530.713742975543,-41.21850180536285,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1310.5579867001184,2840.2477727471114,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,16,556.2544715562213,16.470844720148534,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1303.29345917454,2775.07942579034,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,17,581.7952001368997,74.16019124566014,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1296.0289316489616,2709.9110788335674,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,18,607.335928717578,131.84953777117153,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1288.7644041233832,2644.742731876796,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,19,632.8766572982563,189.5388842966829,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1281.4998765978048,2579.5743849200235,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,20,658.4173858789346,247.22823082219452,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1274.2353490722264,2514.406037963252,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,21,683.958114459613,304.9175773477061,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1266.970821546648,2449.2376910064795,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,22,709.4988430402911,362.6069238732174,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1259.7062940210697,2384.069344049708,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,23,735.0395716209696,420.2962703987289,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1252.4417664954913,2318.9009970929355,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,24,760.5803002016478,477.9856169242404,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1245.1772389699127,2253.732650136164,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,25,786.1210287823262,535.6749634497519,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1237.9127114443343,2188.5643031793916,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,26,811.6617573630045,593.3643099752634,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1230.648183918756,2123.3959562226196,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,27,837.2024859436829,651.0536565007749,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1223.3836563931777,2058.2276092658476,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,28,862.7432145243612,708.7430030262864,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1216.1191288675993,1993.059262309076,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,29,888.2839431050395,766.4323495517978,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1208.8546013420207,1927.8909153523039,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,30,913.8246716857178,824.1216960773094,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1201.5900738164423,1862.7225683955319,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,31,939.3654002663961,881.8110426028207,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1194.325546290864,1797.55422143876,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,32,964.9061288470745,939.5003891283322,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1187.0610187652856,1732.385874481988,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,33,990.4468574277528,997.1897356538437,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1179.7964912397072,1667.217527525216,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,34,1015.9875860084311,1054.8790821793552,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1172.5319637141288,1602.049180568444,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,35,1041.5283145891094,1112.5684287048666,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1165.2674361885504,1536.880833611672,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
1,36,1067.0690431697876,1170.2577752303782,-272.970783371136,63.09032825221645,0.0,23.88034638062731,1158.002908662972,1471.7124866549,-267.5342850110043,65.5719971119387,0.0,186.36068700431292,0.0
