enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,1797.9680927275808,3629.147272136777,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5631.109565951287,6164.758653955299,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,1,1859.7490241776286,3642.4658806776397,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5593.717495094184,6111.804981709416,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,2,1921.5299556276768,3655.784489218502,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5556.325424237082,6058.851309463532,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,3,1983.3108870777246,3669.103097759365,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5518.93335337998,6005.897637217648,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,4,2045.091818527772,3682.4217063002275,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5481.541282522878,5952.943964971764,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,5,2106.87274997782,3695.7403148410904,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5444.1492116657755,5899.990292725881,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,6,2168.653681427868,3709.058923381953,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5406.757140808673,5847.036620479997,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,7,2230.4346128779157,3722.3775319228153,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5369.36506995157,5794.082948234113,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,8,2292.2155443279635,3735.696140463678,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5331.972999094468,5741.129275988229,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,9,2353.9964757780117,3749.0147490045406,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5294.580928237366,5688.175603742346,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,10,2415.777407228059,3762.3333575454035,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5257.1888573802635,5635.221931496461,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,11,2477.5583386781072,3775.651966086266,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5219.796786523161,5582.268259250578,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,12,2539.339270128155,3788.970574627129,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5182.404715666058,5529.314587004694,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,13,2601.120201578203,3802.2891831679913,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5145.012644808956,5476.36091475881,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,14,2662.9011330282506,3815.607791708854,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5107.620573951854,5423.407242512927,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,15,2724.6820644782983,3828.9264002497166,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5070.228503094751,5370.453570267043,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,16,2786.4629959283466,3842.2450087905795,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,5032.836432237649,5317.499898021159,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,17,2848.2439273783943,3855.563617331442,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,4995.444361380547,5264.546225775275,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,18,2910.024858828442,3868.882225872305,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,4958.052290523445,5211.592553529392,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,19,2971.80579027849,3882.2008344131673,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,4920.660219666342,5158.6388812835075,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,20,3033.5867217285377,3895.51944295403,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,4883.268148809239,5105.685209037624,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,21,3095.367653178586,3908.8380514948926,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,4845.876077952137,5052.73153679174,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,22,3157.148584628633,3922.1566600357555,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,4808.484007095035,4999.777864545857,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,23,3218.9295160786814,3935.475268576618,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,4771.091936237933,4946.824192299973,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,24,3280.710447528729,3948.793877117481,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,4733.69986538083,4893.870520054089,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,25,3342.491378978777,3962.1124856583433,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,4696.307794523727,4840.916847808206,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,26,3404.2723104288248,3975.431094199206,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,4658.915723666625,4787.963175562321,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
1,27,3466.0532418788725,3988.7497027400686,-148.52238640961968,63.20022803993867,0.0,77.83447080089206,4621.523652809523,4735.009503316438,-138.5852231865358,64.82482832454743,0.0,215.22698587346133,0.0
