enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,-5.4726638747088145,-4933.992118617664,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2969.524681056578,-1505.183463033563,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,1,57.966140792317674,-4907.4339742383245,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2956.604891627505,-1566.9095082344297,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,2,121.40494545934462,-4880.875829858985,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2943.685102198431,-1628.6355534352965,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,3,184.8437501263711,-4854.317685479644,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2930.7653127693575,-1690.3615986361633,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,4,248.28255479339805,-4827.759541100304,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2917.845523340284,-1752.08764383703,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,5,311.721359460425,-4801.201396720964,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2904.925733911211,-1813.8136890378964,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,6,375.16016412745194,-4774.643252341624,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2892.0059444821372,-1875.539734238763,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,7,438.5989687944784,-4748.085107962284,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2879.086155053064,-1937.2657794396298,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,8,502.03777346150514,-4721.526963582944,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2866.1663656239903,-1998.9918246404964,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,9,565.4765781285319,-4694.968819203604,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2853.246576194917,-2060.717869841363,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,10,628.9153827955588,-4668.410674824264,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2840.3267867658433,-2122.4439150422295,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,11,692.3541874625857,-4641.852530444924,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2827.4069973367696,-2184.1699602430963,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,12,755.7929921296122,-4615.294386065583,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2814.4872079076963,-2245.896005443963,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,13,819.231796796639,-4588.736241686243,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2801.5674184786226,-2307.62205064483,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,14,882.6706014636659,-4562.1780973069035,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2788.6476290495493,-2369.3480958456967,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,15,946.1094061306926,-4535.619952927564,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2775.7278396204756,-2431.074141046563,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,16,1009.5482107977193,-4509.061808548224,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2762.808050191402,-2492.8001862474293,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,17,1072.9870154647463,-4482.503664168883,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2749.8882607623286,-2554.526231448296,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,18,1136.425820131773,-4455.945519789543,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2736.9684713332554,-2616.252276649163,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,19,1199.8646247987997,-4429.387375410203,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2724.0486819041816,-2677.9783218500297,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,20,1263.3034294658264,-4402.829231030863,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2711.1288924751084,-2739.7043670508965,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,21,1326.7422341328531,-4376.271086651523,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2698.2091030460347,-2801.4304122517633,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,22,1390.18103879988,-4349.712942272183,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2685.2893136169614,-2863.1564574526296,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,23,1453.6198434669068,-4323.154797892843,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2672.3695241878877,-2924.8825026534964,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,24,1517.0586481339335,-4296.596653513503,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2659.4497347588144,-2986.608547854363,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,25,1580.4974528009604,-4270.038509134163,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2646.5299453297407,-3048.3345930552296,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
1,26,1643.9362574679872,-4243.480364754822,253.7732308248352,68.77366480314285,0.0,67.28376964074283,2633.6101559006675,-3110.0606382560964,267.15444256745076,63.06366319070779,0.0,191.82183037095325,0.0
