enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,-5886.217682969285,2071.208487563121,-421.31245010538385,63.063835688168005,0.0,41.81057616010535,-1944.7648416519723,3324.3599831854376,-449.32254222265186,62.88452615880844,0.0,284.14372927846034,0.0
1,1,-5844.174911505073,2118.2133036920277,-421.31245010538385,63.063835688168005,0.0,41.81057616010535,-2005.7430737709824,3339.726142037213,-449.32254222265186,62.88452615880844,0.0,284.14372927846034,0.0
1,2,-5802.132140040862,2165.2181198209346,-421.31245010538385,63.063835688168005,0.0,41.81057616010535,-2066.7213058899924,3355.0923008889886,-449.32254222265186,62.88452615880844,0.0,284.14372927846034,0.0
1,3,-5760.089368576651,2212.2229359498415,-421.31245010538385,63.063835688168005,0.0,41.81057616010535,-2127.6995380090025,3370.458459740764,-449.32254222265186,62.88452615880844,0.0,284.14372927846034,0.0
1,4,-5718.0465971124395,2259.2277520787484,-421.31245010538385,63.063835688168005,0.0,41.81057616010535,-2188.6777701280125,3385.824618592539,-449.32254222265186,62.88452615880844,0.0,284.14372927846034,0.0
1,5,-5676.003825648228,2306.2325682076553,-421.31245010538385,63.063835688168005,0.0,41.81057616010535,-2249.6560022470226,3401.1907774443143,-449.32254222265186,62.88452615880844,0.0,284.14372927846034,0.0
1,6,-5633.961054184017,2353.237384336562,-421.31245010538385,63.063835688168005,0.0,41.81057616010535,-2310.6342343660326,3416.5569362960896,-449.32254222265186,62.88452615880844,0.0,284.14372927846034,0.0
1,7,-5591.918282719806,2400.242200465469,-421.31245010538385,63.063835688168005,0.0,41.81057616010535,-2371.6124664850427,3431.9230951478653,-449.32254222265186,62.88452615880844,0.0,284.14372927846034,0.0
1,8,-5549.875511255594,2447.247016594376,-421.31245010538385,63.063835688168005,0.0,41.81057616010535,-2432.5906986040527,3447.2892539996406,-449.32254222265186,62.88452615880844,0.0,284.14372927846034,0.0
1,9,-5507.832739791382,2494.251832723283,-421.31245010538385,63.063835688168005,0.0,41.81057616010535,-2493.5689307230627,3462.655412851416,-449.32254222265186,62.88452615880844,0.0,284.14372927846034,0.0
1,10,-5465.789968327171,2541.2566488521898,-421.31245010538385,63.063835688168005,0.0,41.81057616010535,-2554.547162842073,3478.021571703191,-449.32254222265186,62.88452615880844,0.0,284.14372927846034,0.0
1,11,-5423.74719686296,2588.2614649810967,-421.31245010538385,63.063835688168005,0.0,41.81057616010535,-2615.525394961083,3493.3877305549668,-449.32254222265186,62.88452615880844,0.0,284.14372927846034,0.0
