enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,-4075.155526731715,-1355.687022619088,3.890138151520034,67.53937517882623,0.0,93.99958763054852,709.7625759351131,-63.04655474039578,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,1,-4007.780640169799,-1360.3978463597186,3.890138151520034,67.53937517882623,0.0,93.99958763054852,653.6159054367145,-101.4709459336616,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,2,-3940.405753607884,-1365.1086701003494,3.890138151520034,67.53937517882623,0.0,93.99958763054852,597.4692349383156,-139.89533712692742,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,3,-3873.030867045969,-1369.8194938409802,3.890138151520034,67.53937517882623,0.0,93.99958763054852,541.3225644399167,-178.319728320193,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,4,-3805.655980484053,-1374.530317581611,3.890138151520034,67.53937517882623,0.0,93.99958763054852,485.1758939415181,-216.74411951345905,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,5,-3738.281093922138,-1379.2411413222414,3.890138151520034,67.53937517882623,0.0,93.99958763054852,429.02922344311924,-255.16851070672487,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,6,-3670.9062073602227,-1383.9519650628722,3.890138151520034,67.53937517882623,0.0,93.99958763054852,372.8825529447204,-293.5929018999909,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,7,-3603.531320798307,-1388.662788803503,3.890138151520034,67.53937517882623,0.0,93.99958763054852,316.73588244632174,-332.01729309325674,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,8,-3536.156434236392,-1393.3736125441337,3.890138151520034,67.53937517882623,0.0,93.99958763054852,260.5892119479231,-370.44168428652256,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,9,-3468.7815476744763,-1398.0844362847643,3.890138151520034,67.53937517882623,0.0,93.99958763054852,204.44254144952401,-408.8660754797884,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,10,-3401.4066611125613,-1402.795260025395,3.890138151520034,67.53937517882623,0.0,93.99958763054852,148.29587095112538,-447.2904666730544,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,11,-3334.0317745506463,-1407.5060837660258,3.890138151520034,67.53937517882623,0.0,93.99958763054852,92.14920045272675,-485.71485786632024,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,12,-3266.656887988731,-1412.2169075066563,3.890138151520034,67.53937517882623,0.0,93.99958763054852,36.00252995432788,-524.1392490595861,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,13,-3199.2820014268154,-1416.927731247287,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-20.14414054407098,-562.5636402528518,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,14,-3131.9071148649,-1421.6385549879178,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-76.29081104246961,-600.9880314461177,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,15,-3064.5322283029845,-1426.3493787285486,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-132.43748154086848,-639.4124226393836,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,16,-2997.157341741069,-1431.060202469179,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-188.5841520392671,-677.8368138326496,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,17,-2929.7824551791537,-1435.7710262098099,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-244.73082253766597,-716.2612050259155,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,18,-2862.4075686172387,-1440.4818499504406,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-300.87749303606483,-754.6855962191812,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,19,-2795.032682055323,-1445.1926736910714,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-357.02416353446347,-793.1099874124471,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,20,-2727.657795493408,-1449.903497431702,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-413.17083403286233,-831.5343786057131,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,21,-2660.282908931493,-1454.6143211723327,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-469.3175045312611,-869.9587697989788,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,22,-2592.9080223695773,-1459.3251449129634,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-525.4641750296598,-908.3831609922447,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,23,-2525.533135807662,-1464.035968653594,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-581.6108455280586,-946.8075521855105,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,24,-2458.1582492457464,-1468.7467923942247,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-637.7575160264574,-985.2319433787765,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,25,-2390.7833626838315,-1473.4576161348555,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-693.9041865248561,-1023.6563345720424,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,26,-2323.408476121916,-1478.1684398754862,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-750.0508570232549,-1062.0807257653082,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,27,-2256.0335895600006,-1482.8792636161168,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-806.1975275216537,-1100.505116958574,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,28,-2188.658702998085,-1487.5900873567475,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-862.3441980200524,-1138.92950815184,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,29,-2121.28381643617,-1492.3009110973783,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-918.4908685184512,-1177.353899345106,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,30,-2053.9089298742547,-1497.0117348380088,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-974.63753901685,-1215.7782905383717,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,31,-1986.5340433123392,-1501.7225585786396,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1030.7842095152487,-1254.2026817316378,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,32,-1919.159156750424,-1506.4333823192703,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1086.9308800136475,-1292.6270729249036,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,33,-1851.7842701885086,-1511.144206059901,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1143.0775505120464,-1331.0514641181694,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,34,-1784.4093836265934,-1515.8550298005316,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1199.224221010445,-1369.4758553114352,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,35,-1717.034497064678,-1520.5658535411624,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1255.370891508844,-1407.900246504701,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,36,-1649.6596105027627,-1525.2766772817931,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1311.5175620072425,-1446.324637697967,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,37,-1582.2847239408472,-1529.9875010224239,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1367.6642325056414,-1484.749028891233,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,38,-1514.909837378932,-1534.6983247630544,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1423.8109030040403,-1523.1734200844987,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,39,-1447.5349508170166,-1539.4091485036852,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1479.957573502439,-1561.5978112777645,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,40,-1380.1600642551011,-1544.119972244316,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1536.1042440008378,-1600.0222024710304,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,41,-1312.785177693186,-1548.8307959849465,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1592.2509144992364,-1638.4465936642964,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,42,-1245.4102911312705,-1553.5416197255772,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1648.3975849976352,-1676.8709848575622,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,43,-1178.0354045693553,-1558.252443466208,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1704.544255496034,-1715.295376050828,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,44,-1110.6605180074398,-1562.9632672068387,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1760.6909259944327,-1753.7197672440939,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,45,-1043.2856314455246,-1567.6740909474693,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1816.8375964928316,-1792.14415843736,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,46,-975.9107448836091,-1572.3849146881,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1872.9842669912305,-1830.5685496306257,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
1,47,-908.5358583216939,-1577.0957384287308,3.890138151520034,67.53937517882623,0.0,93.99958763054852,-1929.130937489629,-1868.9929408238916,17.52434244973506,68.03589087113426,0.0,235.61392255925853,0.0
