enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,-7012.224017949338,-5772.9428031222105,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-2890.7442984712065,-2888.9903447669517,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,1,-6955.969736121003,-5742.588955872749,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-2940.204558517228,-2932.615374119146,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,2,-6899.715454292668,-5712.235108623287,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-2989.6648185632503,-2976.24040347134,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,3,-6843.461172464333,-5681.881261373824,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3039.1250786092714,-3019.8654328235343,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,4,-6787.206890635998,-5651.527414124362,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3088.5853386552935,-3063.4904621757287,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,5,-6730.952608807664,-5621.1735668749,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3138.045598701315,-3107.115491527923,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,6,-6674.698326979328,-5590.819719625438,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3187.505858747337,-3150.740520880117,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,7,-6618.444045150993,-5560.465872375976,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3236.966118793359,-3194.3655502323113,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,8,-6562.189763322658,-5530.112025126514,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3286.42637883938,-3237.990579584505,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,9,-6505.9354814943235,-5499.758177877051,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3335.886638885402,-3281.6156089366996,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,10,-6449.681199665988,-5469.404330627589,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3385.3468989314238,-3325.240638288894,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,11,-6393.4269178376535,-5439.050483378127,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3434.8071589774454,-3368.8656676410883,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,12,-6337.172636009318,-5408.696636128665,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3484.2674190234675,-3412.4906969932827,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,13,-6280.918354180983,-5378.342788879203,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3533.7276790694887,-3456.1157263454766,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,14,-6224.664072352649,-5347.988941629741,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3583.1879391155107,-3499.740755697671,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,15,-6168.409790524313,-5317.635094380279,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3632.6481991615324,-3543.365785049865,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,16,-6112.155508695978,-5287.281247130816,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3682.108459207554,-3586.990814402059,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,17,-6055.901226867643,-5256.927399881354,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3731.5687192535756,-3630.6158437542535,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,18,-5999.646945039309,-5226.573552631892,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3781.0289792995973,-3674.240873106448,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,19,-5943.392663210973,-5196.21970538243,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3830.489239345619,-3717.865902458642,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,20,-5887.138381382638,-5165.865858132968,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3879.9494993916405,-3761.490931810836,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,21,-5830.884099554303,-5135.512010883506,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3929.4097594376626,-3805.11596116303,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,22,-5774.629817725969,-5105.158163634043,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-3978.8700194836842,-3848.7409905152244,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,23,-5718.375535897633,-5074.804316384581,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-4028.330279529706,-3892.366019867419,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,24,-5662.121254069299,-5044.450469135119,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-4077.790539575728,-3935.991049219613,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,25,-5605.866972240963,-5014.096621885657,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-4127.250799621749,-3979.6160785718075,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
1,26,-5549.612690412629,-4983.7427746361955,-384.0310995507333,63.92104713523879,0.0,61.64946062677936,-4176.711059667771,-4023.2411079240014,-407.9263265008028,65.95043979989747,0.0,228.58700267615464,0.0
