enc_number,t,x0,y0,z0,v0,dh0,theta0,x1,y1,z1,v1,dh1,theta1,advisory
1,0,-1682.9984098816421,4113.097824800511,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-6507.228397725845,3169.9111652427755,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
1,1,-1745.1002151243993,4112.674529585022,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-6443.488514540496,3194.4989979628444,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
1,2,-1807.202020367156,4112.2512343695325,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-6379.748631355147,3219.086830682914,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
1,3,-1869.303825609913,4111.827939154043,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-6316.008748169797,3243.6746634029832,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
1,4,-1931.4056308526697,4111.404643938554,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-6252.2688649844495,3268.262496123052,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
1,5,-1993.5074360954263,4110.981348723064,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-6188.5289817991,3292.850328843121,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
1,6,-2055.6092413381834,4110.558053507574,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-6124.789098613751,3317.4381615631905,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
1,7,-2117.71104658094,4110.134758292084,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-6061.049215428402,3342.02599428326,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
1,8,-2179.812851823697,4109.7114630765955,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-5997.309332243053,3366.613827003329,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
1,9,-2241.9146570664543,4109.288167861106,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-5933.569449057704,3391.2016597233983,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
1,10,-2304.016462309211,4108.864872645616,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-5869.829565872355,3415.789492443467,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
1,11,-2366.1182675519676,4108.441577430127,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-5806.089682687006,3440.3773251635366,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
1,12,-2428.2200727947247,4108.018282214637,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-5742.349799501657,3464.9651578836056,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
1,13,-2490.321878037482,4107.594986999147,288.8215095453487,62.103247847828065,0.0,269.60946942438267,-5678.609916316308,3489.552990603675,283.90571062065095,68.31789096826719,0.0,428.90574405136806,0.0
